16:26:38.936399 ARP, Request who-has 192.168.139.1 (Broadcast) tell 192.168.139.142, length 46
16:28:23.415988 IP 192.168.139.143.6668 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:23.427419 IP 192.168.139.142.39584 > 192.168.139.1.1085: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:23.473049 IP 192.168.139.142.39584 > 192.168.139.144.6668: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:23.473670 IP 192.168.139.144.6668 > 192.168.139.142.39584: Flags [R.], seq 0, ack 1721119930, win 0, length 0
16:28:23.484627 IP 192.168.139.142.39584 > 192.168.139.1.x11: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:23.531570 IP 192.168.139.142.39585 > 192.168.139.1.1085: Flags [S], seq 1721054394, win 1024, options [mss 1460], length 0
16:28:23.576921 IP 192.168.139.142.39583 > 192.168.139.2.6101: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:23.577062 IP 192.168.139.142.39583 > 192.168.139.143.64623: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:23.577222 IP 192.168.139.2.6101 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 32767, length 0
16:28:23.577499 IP 192.168.139.143.64623 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:23.588503 IP 192.168.139.142.39585 > 192.168.139.1.x11: Flags [S], seq 1721054394, win 1024, options [mss 1460], length 0
16:28:23.635550 IP 192.168.139.142.39583 > 192.168.139.144.64623: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:23.635789 IP 192.168.139.142.39583 > 192.168.139.1.1198: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:23.636025 IP 192.168.139.144.64623 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:23.692493 IP 192.168.139.142.39583 > 192.168.139.1.31337: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:23.738924 IP 192.168.139.142.39584 > 192.168.139.1.1198: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:23.739157 IP 192.168.139.142.39583 > 192.168.139.2.1010: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:23.739224 IP 192.168.139.142.39583 > 192.168.139.143.31038: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:23.739479 IP 192.168.139.2.1010 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 32767, length 0
16:28:23.739682 IP 192.168.139.143.31038 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:23.796377 IP 192.168.139.142.39670 > 192.168.139.1.3389: Flags [S], seq 731347384, win 1024, options [mss 1460], length 0
16:28:23.796540 IP 192.168.139.142.39583 > 192.168.139.144.31038: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:23.797014 IP 192.168.139.144.31038 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:23.797251 IP 192.168.139.1.3389 > 192.168.139.142.39670: Flags [S.], seq 1925989425, ack 731347385, win 64000, options [mss 1460], length 0
16:28:23.797564 IP 192.168.139.142.39670 > 192.168.139.1.3389: Flags [R], seq 731347385, win 0, length 0
16:28:23.842485 IP 192.168.139.142.39585 > 192.168.139.1.1198: Flags [S], seq 1721054394, win 1024, options [mss 1460], length 0
16:28:23.900781 IP 192.168.139.142.39584 > 192.168.139.2.1010: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:23.900930 IP 192.168.139.142.39584 > 192.168.139.143.31038: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:23.901116 IP 192.168.139.2.1010 > 192.168.139.142.39584: Flags [R.], seq 0, ack 1721119930, win 32767, length 0
16:28:23.901353 IP 192.168.139.143.31038 > 192.168.139.142.39584: Flags [R.], seq 0, ack 1721119930, win 0, length 0
16:28:23.946573 IP 192.168.139.142.39584 > 192.168.139.1.31337: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:23.957547 IP 192.168.139.142.39583 > 192.168.139.144.3476: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:23.958125 IP 192.168.139.144.3476 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:23.988775 IP 192.168.139.142.39583 > 192.168.139.1.3000: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:24.046811 IP 192.168.139.142.39585 > 192.168.139.1.31337: Flags [S], seq 1721054394, win 1024, options [mss 1460], length 0
16:28:24.061972 IP 192.168.139.142.39583 > 192.168.139.2.52673: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:24.062103 IP 192.168.139.142.39583 > 192.168.139.143.3476: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:24.062286 IP 192.168.139.2.52673 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 32767, length 0
16:28:24.062523 IP 192.168.139.143.3476 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:24.089254 IP 192.168.139.142.39584 > 192.168.139.1.3000: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:24.124540 IP 192.168.139.142.39583 > 192.168.139.144.49156: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:24.125111 IP 192.168.139.144.49156 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:24.147197 IP 192.168.139.142.39583 > 192.168.139.1.1022: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:24.189403 IP 192.168.139.142.39585 > 192.168.139.1.3000: Flags [S], seq 1721054394, win 1024, options [mss 1460], length 0
16:28:24.224526 IP 192.168.139.142.39583 > 192.168.139.2.2366: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:24.224855 IP 192.168.139.142.39583 > 192.168.139.143.49156: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:24.225040 IP 192.168.139.2.2366 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 32767, length 0
16:28:24.225300 IP 192.168.139.143.49156 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:24.254562 IP 192.168.139.142.39584 > 192.168.139.1.1022: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:24.285715 IP 192.168.139.142.39584 > 192.168.139.144.49156: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:24.286336 IP 192.168.139.144.49156 > 192.168.139.142.39584: Flags [R.], seq 0, ack 1721119930, win 0, length 0
16:28:24.297365 IP 192.168.139.142.39583 > 192.168.139.1.10628: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:24.358345 IP 192.168.139.142.39585 > 192.168.139.1.1022: Flags [S], seq 1721054394, win 1024, options [mss 1460], length 0
16:28:24.385784 IP 192.168.139.142.39583 > 192.168.139.2.56738: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:24.386061 IP 192.168.139.142.39583 > 192.168.139.143.1106: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:24.386186 IP 192.168.139.2.56738 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 32767, length 0
16:28:24.386499 IP 192.168.139.143.1106 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:24.401380 IP 192.168.139.142.39584 > 192.168.139.1.10628: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:24.447490 IP 192.168.139.142.39583 > 192.168.139.144.1106: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:24.447880 IP 192.168.139.144.1106 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:24.462354 IP 192.168.139.142.39583 > 192.168.139.1.100: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:24.505744 IP 192.168.139.142.39585 > 192.168.139.1.10628: Flags [S], seq 1721054394, win 1024, options [mss 1460], length 0
16:28:24.547066 IP 192.168.139.142.39583 > 192.168.139.2.5910: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:24.547227 IP 192.168.139.142.39583 > 192.168.139.143.iscsi-target: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:24.547497 IP 192.168.139.2.5910 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 32767, length 0
16:28:24.547739 IP 192.168.139.143.iscsi-target > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:24.562606 IP 192.168.139.142.39584 > 192.168.139.1.100: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:24.609293 IP 192.168.139.142.39583 > 192.168.139.144.iscsi-target: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:24.609540 IP 192.168.139.142.39583 > 192.168.139.1.711: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:24.609802 IP 192.168.139.144.iscsi-target > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:24.665302 IP 192.168.139.142.39585 > 192.168.139.1.100: Flags [S], seq 1721054394, win 1024, options [mss 1460], length 0
16:28:24.712003 IP 192.168.139.142.39584 > 192.168.139.1.711: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:24.712198 IP 192.168.139.142.39583 > 192.168.139.2.18988: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:24.712264 IP 192.168.139.142.39583 > 192.168.139.143.2381: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:24.712486 IP 192.168.139.2.18988 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 32767, length 0
16:28:24.712695 IP 192.168.139.143.2381 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:24.768564 IP 192.168.139.142.39583 > 192.168.139.144.2381: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:24.768757 IP 192.168.139.142.39583 > 192.168.139.1.moira-update: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:24.768989 IP 192.168.139.144.2381 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:24.815350 IP 192.168.139.142.39585 > 192.168.139.1.711: Flags [S], seq 1721054394, win 1024, options [mss 1460], length 0
16:28:24.871037 IP 192.168.139.142.39584 > 192.168.139.1.moira-update: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:24.871234 IP 192.168.139.142.39584 > 192.168.139.2.18988: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:24.871303 IP 192.168.139.142.39584 > 192.168.139.143.2381: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:24.871504 IP 192.168.139.2.18988 > 192.168.139.142.39584: Flags [R.], seq 0, ack 1721119930, win 32767, length 0
16:28:24.871728 IP 192.168.139.143.2381 > 192.168.139.142.39584: Flags [R.], seq 0, ack 1721119930, win 0, length 0
16:28:24.917429 IP 192.168.139.142.39583 > 192.168.139.1.49157: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:24.929325 IP 192.168.139.142.39583 > 192.168.139.144.44443: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:24.929894 IP 192.168.139.144.44443 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:24.974790 IP 192.168.139.142.39585 > 192.168.139.1.moira-update: Flags [S], seq 1721054394, win 1024, options [mss 1460], length 0
16:28:25.017614 IP 192.168.139.142.39584 > 192.168.139.1.49157: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:25.033246 IP 192.168.139.142.39583 > 192.168.139.2.84: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:25.033383 IP 192.168.139.142.39583 > 192.168.139.143.44443: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:25.033566 IP 192.168.139.2.84 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 32767, length 0
16:28:25.033800 IP 192.168.139.143.44443 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:25.075353 IP 192.168.139.142.39671 > 192.168.139.1.3389: Flags [S], seq 681015992, win 1024, options [mss 1460], length 0
16:28:25.076142 IP 192.168.139.1.3389 > 192.168.139.142.39671: Flags [S.], seq 1459089695, ack 681015993, win 64000, options [mss 1460], length 0
16:28:25.076617 IP 192.168.139.142.39671 > 192.168.139.1.3389: Flags [R], seq 681015993, win 0, length 0
16:28:25.090865 IP 192.168.139.142.39584 > 192.168.139.144.44443: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:25.091376 IP 192.168.139.144.44443 > 192.168.139.142.39584: Flags [R.], seq 0, ack 1721119930, win 0, length 0
16:28:25.122156 IP 192.168.139.142.39585 > 192.168.139.1.49157: Flags [S], seq 1721054394, win 1024, options [mss 1460], length 0
16:28:25.163601 IP 192.168.139.142.39583 > 192.168.139.1.2008: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:25.194444 IP 192.168.139.142.39583 > 192.168.139.2.afs3-kaserver: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:25.194731 IP 192.168.139.142.39583 > 192.168.139.143.1089: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:25.194853 IP 192.168.139.2.afs3-kaserver > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 32767, length 0
16:28:25.195190 IP 192.168.139.143.1089 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:25.206256 IP 192.168.139.142.39583 > 192.168.139.1.kx: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:25.248071 IP 192.168.139.142.39583 > 192.168.139.1.1035: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:25.251408 IP 192.168.139.142.39583 > 192.168.139.144.1089: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:25.251881 IP 192.168.139.144.1089 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:25.291011 IP 192.168.139.142.39584 > 192.168.139.1.2008: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:25.338580 IP 192.168.139.142.39584 > 192.168.139.1.kx: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:25.355569 IP 192.168.139.142.39583 > 192.168.139.143.683: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:25.355802 IP 192.168.139.142.39583 > 192.168.139.2.5510: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:25.356057 IP 192.168.139.143.683 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:25.356159 IP 192.168.139.2.5510 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 32767, length 0
16:28:25.378965 IP 192.168.139.142.39584 > 192.168.139.1.1035: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:25.414198 IP 192.168.139.142.39583 > 192.168.139.144.683: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:25.414635 IP 192.168.139.144.683 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:25.421950 IP 192.168.139.142.39585 > 192.168.139.1.2008: Flags [S], seq 1721054394, win 1024, options [mss 1460], length 0
16:28:25.463454 IP 192.168.139.142.39585 > 192.168.139.1.kx: Flags [S], seq 1721054394, win 1024, options [mss 1460], length 0
16:28:25.510371 IP 192.168.139.142.39585 > 192.168.139.1.1035: Flags [S], seq 1721054394, win 1024, options [mss 1460], length 0
16:28:25.518202 IP 192.168.139.142.39583 > 192.168.139.2.3390: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:25.518336 IP 192.168.139.142.39583 > 192.168.139.143.8291: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:25.518547 IP 192.168.139.2.3390 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 32767, length 0
16:28:25.518749 IP 192.168.139.143.8291 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:25.551726 IP 192.168.139.142.39583 > 192.168.139.1.1082: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:25.575831 IP 192.168.139.142.39583 > 192.168.139.144.8291: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:25.576348 IP 192.168.139.144.8291 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:25.595224 IP 192.168.139.142.39583 > 192.168.139.1.svn: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:25.638361 IP 192.168.139.142.39583 > 192.168.139.1.qotd: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:25.679748 IP 192.168.139.142.39584 > 192.168.139.1.1082: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:25.680242 IP 192.168.139.142.39584 > 192.168.139.2.3390: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:25.680478 IP 192.168.139.142.39584 > 192.168.139.143.8291: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:25.680629 IP 192.168.139.2.3390 > 192.168.139.142.39584: Flags [R.], seq 0, ack 1721119930, win 32767, length 0
16:28:25.680901 IP 192.168.139.143.8291 > 192.168.139.142.39584: Flags [R.], seq 0, ack 1721119930, win 0, length 0
16:28:25.730032 IP 192.168.139.142.39584 > 192.168.139.1.svn: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:25.737746 IP 192.168.139.142.39583 > 192.168.139.144.2288: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:25.738217 IP 192.168.139.144.2288 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:25.771628 IP 192.168.139.142.39584 > 192.168.139.1.qotd: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:25.814601 IP 192.168.139.142.39585 > 192.168.139.1.1082: Flags [S], seq 1721054394, win 1024, options [mss 1460], length 0
16:28:25.841495 IP 192.168.139.142.39583 > 192.168.139.143.2288: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:25.841674 IP 192.168.139.142.39583 > 192.168.139.2.6502: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:25.841934 IP 192.168.139.2.6502 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 32767, length 0
16:28:25.842088 IP 192.168.139.143.2288 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:25.856168 IP 192.168.139.142.39585 > 192.168.139.1.svn: Flags [S], seq 1721054394, win 1024, options [mss 1460], length 0
16:28:25.899350 IP 192.168.139.142.39585 > 192.168.139.1.qotd: Flags [S], seq 1721054394, win 1024, options [mss 1460], length 0
16:28:25.899597 IP 192.168.139.142.39584 > 192.168.139.144.2288: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:25.900009 IP 192.168.139.144.2288 > 192.168.139.142.39584: Flags [R.], seq 0, ack 1721119930, win 0, length 0
16:28:25.945264 IP 192.168.139.142.39583 > 192.168.139.1.3800: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:25.987828 IP 192.168.139.142.39583 > 192.168.139.1.10566: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:26.003570 IP 192.168.139.142.39583 > 192.168.139.2.49400: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:26.003706 IP 192.168.139.142.39583 > 192.168.139.143.19315: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:26.003918 IP 192.168.139.2.49400 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 32767, length 0
16:28:26.004132 IP 192.168.139.143.19315 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:26.030689 IP 192.168.139.142.39583 > 192.168.139.1.sip-tls: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:26.060620 IP 192.168.139.142.39583 > 192.168.139.144.19315: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:26.061275 IP 192.168.139.144.19315 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:26.088483 IP 192.168.139.142.39584 > 192.168.139.1.10566: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:26.135459 IP 192.168.139.142.39584 > 192.168.139.1.sip-tls: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:26.164803 IP 192.168.139.142.39583 > 192.168.139.2.1700: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:26.165106 IP 192.168.139.142.39583 > 192.168.139.143.1107: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:26.165232 IP 192.168.139.2.1700 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 32767, length 0
16:28:26.165571 IP 192.168.139.143.1107 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:26.176268 IP 192.168.139.142.39584 > 192.168.139.1.3800: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:26.219300 IP 192.168.139.142.39585 > 192.168.139.1.10566: Flags [S], seq 1721054394, win 1024, options [mss 1460], length 0
16:28:26.223305 IP 192.168.139.142.39583 > 192.168.139.144.1107: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:26.223897 IP 192.168.139.144.1107 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:26.262447 IP 192.168.139.142.39585 > 192.168.139.1.sip-tls: Flags [S], seq 1721054394, win 1024, options [mss 1460], length 0
16:28:26.305316 IP 192.168.139.142.39585 > 192.168.139.1.3800: Flags [S], seq 1721054394, win 1024, options [mss 1460], length 0
16:28:26.332676 IP 192.168.139.142.39583 > 192.168.139.143.ldaps: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:26.332809 IP 192.168.139.142.39583 > 192.168.139.2.4998: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:26.333103 IP 192.168.139.2.4998 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 32767, length 0
16:28:26.333225 IP 192.168.139.143.ldaps > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:26.347629 IP 192.168.139.142.39672 > 192.168.139.1.3389: Flags [S], seq 697793464, win 1024, options [mss 1460], length 0
16:28:26.348280 IP 192.168.139.1.3389 > 192.168.139.142.39672: Flags [S.], seq 108120981, ack 697793465, win 64000, options [mss 1460], length 0
16:28:26.348689 IP 192.168.139.142.39672 > 192.168.139.1.3389: Flags [R], seq 697793465, win 0, length 0
16:28:26.377612 ARP, Request who-has 192.168.139.1 tell 192.168.139.142, length 46
16:28:26.378452 ARP, Reply 192.168.139.1 is-at 00:50:56:c0:00:08 (oui Unknown), length 46
16:28:26.385571 IP 192.168.139.142.39583 > 192.168.139.144.ldaps: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:26.386100 IP 192.168.139.144.ldaps > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:26.389419 IP 192.168.139.142.39583 > 192.168.139.1.2047: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:26.432571 IP 192.168.139.142.39583 > 192.168.139.1.8200: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:26.493965 IP 192.168.139.142.39584 > 192.168.139.2.4998: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:26.494117 IP 192.168.139.142.39584 > 192.168.139.143.ldaps: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:26.494303 IP 192.168.139.2.4998 > 192.168.139.142.39584: Flags [R.], seq 0, ack 1721119930, win 32767, length 0
16:28:26.494539 IP 192.168.139.143.ldaps > 192.168.139.142.39584: Flags [R.], seq 0, ack 1721119930, win 0, length 0
16:28:26.536904 IP 192.168.139.142.39584 > 192.168.139.1.8200: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:26.548153 IP 192.168.139.142.39583 > 192.168.139.144.1972: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:26.548737 IP 192.168.139.144.1972 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:26.578270 IP 192.168.139.142.39584 > 192.168.139.1.2047: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:26.640795 IP 192.168.139.142.39585 > 192.168.139.1.8200: Flags [S], seq 1721054394, win 1024, options [mss 1460], length 0
16:28:26.655134 IP 192.168.139.142.39583 > 192.168.139.2.5440: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:26.655402 IP 192.168.139.142.39583 > 192.168.139.143.1972: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:26.655564 IP 192.168.139.2.5440 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 32767, length 0
16:28:26.655856 IP 192.168.139.143.1972 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:26.682929 IP 192.168.139.142.39585 > 192.168.139.1.2047: Flags [S], seq 1721054394, win 1024, options [mss 1460], length 0
16:28:26.714131 IP 192.168.139.142.39583 > 192.168.139.144.proofd: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:26.714651 IP 192.168.139.144.proofd > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:26.741632 IP 192.168.139.142.39583 > 192.168.139.1.9415: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:26.786360 IP 192.168.139.142.39583 > 192.168.139.1.212: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:26.817819 IP 192.168.139.142.39583 > 192.168.139.2.9080: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:26.818138 IP 192.168.139.142.39583 > 192.168.139.143.proofd: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
16:28:26.818270 IP 192.168.139.2.9080 > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 32767, length 0
16:28:26.818595 IP 192.168.139.143.proofd > 192.168.139.142.39583: Flags [R.], seq 0, ack 1721185465, win 0, length 0
16:28:26.844775 IP 192.168.139.142.39584 > 192.168.139.1.9415: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:26.874649 IP 192.168.139.142.39584 > 192.168.139.144.proofd: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:26.875176 IP 192.168.139.144.proofd > 192.168.139.142.39584: Flags [R.], seq 0, ack 1721119930, win 0, length 0
16:28:26.890172 IP 192.168.139.142.39584 > 192.168.139.1.212: Flags [S], seq 1721119929, win 1024, options [mss 1460], length 0
16:28:26.948106 IP 192.168.139.142.39585 > 192.168.139.1.9415: Flags [S], seq 1721054394, win 1024, options [mss 1460], length 0
16:28:26.979026 IP 192.168.139.142.39583 > 192.168.139.2.5221: Flags [S], seq 1721185464, win 1024, options [mss 1460], length 0
