16:20:43.526049 ARP, Request who-has 192.168.139.1 (Broadcast) tell 192.168.139.142, length 46
16:21:31.525300 IP 192.168.139.142.42290 > 192.168.139.1.1201: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:31.532086 IP 192.168.139.142.42290 > 192.168.139.1.1010: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:31.538722 IP 192.168.139.142.42290 > 192.168.139.1.9999: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:31.545273 IP 192.168.139.142.42290 > 192.168.139.1.2191: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:31.553022 IP 192.168.139.142.42290 > 192.168.139.1.2875: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:31.558640 IP 192.168.139.142.42290 > 192.168.139.1.1023: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:31.608621 IP 192.168.139.142.42289 > 192.168.139.1.iprop: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:31.608860 IP 192.168.139.142.42288 > 192.168.139.2.bpjava-msvc: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:31.609094 IP 192.168.139.2.bpjava-msvc > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:21:31.613744 IP 192.168.139.142.42288 > 192.168.139.1.radius: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:31.621756 IP 192.168.139.142.42288 > 192.168.139.1.2065: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:31.628526 IP 192.168.139.142.42288 > 192.168.139.1.1043: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:31.635138 IP 192.168.139.142.42288 > 192.168.139.1.5962: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:31.641851 IP 192.168.139.142.42288 > 192.168.139.1.1068: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:31.648519 IP 192.168.139.142.42288 > 192.168.139.1.17877: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:31.655129 IP 192.168.139.142.42288 > 192.168.139.1.1022: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:31.661900 IP 192.168.139.142.42288 > 192.168.139.1.301: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:31.668625 IP 192.168.139.142.42289 > 192.168.139.143.9929: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:31.669230 IP 192.168.139.143.9929 > 192.168.139.142.42289: Flags [R.], seq 0, ack 4240558964, win 0, length 0
16:21:31.725230 IP 192.168.139.142.42289 > 192.168.139.1.2065: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:31.731716 IP 192.168.139.142.42289 > 192.168.139.1.1043: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:31.738339 IP 192.168.139.142.42289 > 192.168.139.1.5962: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:31.745004 IP 192.168.139.142.42289 > 192.168.139.1.1068: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:31.751674 IP 192.168.139.142.42289 > 192.168.139.1.17877: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:31.758408 IP 192.168.139.142.42289 > 192.168.139.1.1022: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:31.765070 IP 192.168.139.142.42289 > 192.168.139.1.301: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:31.828650 IP 192.168.139.142.42290 > 192.168.139.1.2065: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:31.835170 IP 192.168.139.142.42290 > 192.168.139.1.1043: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:31.838497 IP 192.168.139.142.42288 > 192.168.139.2.3077: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:31.838785 IP 192.168.139.2.3077 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:21:31.845158 IP 192.168.139.142.42290 > 192.168.139.1.1068: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:31.851844 IP 192.168.139.142.42290 > 192.168.139.1.17877: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:31.861984 IP 192.168.139.142.42290 > 192.168.139.1.1022: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:31.868509 IP 192.168.139.142.42290 > 192.168.139.1.301: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:31.932255 IP 192.168.139.142.42290 > 192.168.139.1.5962: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:31.932439 IP 192.168.139.142.42288 > 192.168.139.143.4446: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:31.932533 IP 192.168.139.142.42288 > 192.168.139.144.4343: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:31.932979 IP 192.168.139.143.4446 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:21:31.933113 IP 192.168.139.144.4343 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:21:31.938822 IP 192.168.139.142.42289 > 192.168.139.1.radius: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:31.945540 IP 192.168.139.142.42290 > 192.168.139.1.iprop: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:31.952174 IP 192.168.139.142.42288 > 192.168.139.1.85: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:31.962314 IP 192.168.139.142.42288 > 192.168.139.1.11967: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:31.968852 IP 192.168.139.142.42288 > 192.168.139.1.2170: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.033007 IP 192.168.139.142.42288 > 192.168.139.1.10001: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.033159 IP 192.168.139.142.42288 > 192.168.139.2.3031: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.033418 IP 192.168.139.2.3031 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:21:32.039505 IP 192.168.139.142.42290 > 192.168.139.1.radius: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.046287 IP 192.168.139.142.42288 > 192.168.139.1.1083: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.052916 IP 192.168.139.142.42289 > 192.168.139.1.85: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.059498 IP 192.168.139.142.42288 > 192.168.139.1.2009: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.066164 IP 192.168.139.142.42289 > 192.168.139.1.11967: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.073127 IP 192.168.139.142.42289 > 192.168.139.1.2170: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.139102 IP 192.168.139.142.42289 > 192.168.139.1.10001: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.139316 IP 192.168.139.142.42288 > 192.168.139.144.1063: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.139419 IP 192.168.139.142.42288 > 192.168.139.143.6009: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.139857 IP 192.168.139.143.6009 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:21:32.139981 IP 192.168.139.144.1063 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:21:32.145594 IP 192.168.139.142.42288 > 192.168.139.1.1186: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.152331 IP 192.168.139.142.42289 > 192.168.139.1.1083: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.159057 IP 192.168.139.142.42290 > 192.168.139.1.85: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.165733 IP 192.168.139.142.42289 > 192.168.139.1.2009: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.172445 IP 192.168.139.142.42290 > 192.168.139.1.11967: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.182672 IP 192.168.139.142.42290 > 192.168.139.1.2170: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.239661 IP 192.168.139.142.42290 > 192.168.139.1.10001: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.239811 IP 192.168.139.142.42288 > 192.168.139.2.2048: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.240086 IP 192.168.139.2.2048 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:21:32.246034 IP 192.168.139.142.42289 > 192.168.139.1.1186: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.252914 IP 192.168.139.142.42290 > 192.168.139.1.1083: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.259624 IP 192.168.139.142.42288 > 192.168.139.1.2042: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.266144 IP 192.168.139.142.42290 > 192.168.139.1.2009: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.272773 IP 192.168.139.142.42288 > 192.168.139.1.iscsi-target: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.279439 IP 192.168.139.142.42288 > 192.168.139.1.1074: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.288734 IP 192.168.139.142.42288 > 192.168.139.1.8099: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.294732 IP 192.168.139.142.42288 > 192.168.139.1.5555: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.302582 IP 192.168.139.142.42288 > 192.168.139.144.3546: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.302820 IP 192.168.139.142.42288 > 192.168.139.1.1183: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.303068 IP 192.168.139.144.3546 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:21:32.342632 IP 192.168.139.142.42288 > 192.168.139.1.1092: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.349253 IP 192.168.139.142.42290 > 192.168.139.1.1186: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.355969 IP 192.168.139.142.42288 > 192.168.139.143.9091: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.356461 IP 192.168.139.143.9091 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:21:32.362623 IP 192.168.139.142.42289 > 192.168.139.1.2042: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.365702 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:21:32.369204 IP 192.168.139.142.42288 > 192.168.139.1.1839: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.375890 IP 192.168.139.142.42289 > 192.168.139.1.iscsi-target: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.382615 IP 192.168.139.142.42289 > 192.168.139.1.1074: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.391581 IP 192.168.139.142.42289 > 192.168.139.1.8099: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.399549 IP 192.168.139.142.42289 > 192.168.139.1.5555: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.402875 IP 192.168.139.142.42288 > 192.168.139.2.5550: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.403155 IP 192.168.139.2.5550 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:21:32.406179 IP 192.168.139.142.42289 > 192.168.139.1.1183: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.443039 IP 192.168.139.142.42289 > 192.168.139.1.1092: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.449584 IP 192.168.139.142.42288 > 192.168.139.1.customs: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.456282 IP 192.168.139.142.42288 > 192.168.139.1.5033: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.462955 IP 192.168.139.142.42290 > 192.168.139.1.2042: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.469536 IP 192.168.139.142.42289 > 192.168.139.1.1839: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.476345 IP 192.168.139.142.42333 > 192.168.139.1.microsoft-ds: Flags [S], seq 3753961586, win 1024, options [mss 1460], length 0
16:21:32.477020 IP 192.168.139.1.microsoft-ds > 192.168.139.142.42333: Flags [S.], seq 3113839990, ack 3753961587, win 8192, options [mss 1460], length 0
16:21:32.477430 IP 192.168.139.142.42333 > 192.168.139.1.microsoft-ds: Flags [R], seq 3753961587, win 0, length 0
16:21:32.483100 IP 192.168.139.142.42290 > 192.168.139.1.1074: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.495135 IP 192.168.139.142.42290 > 192.168.139.1.8099: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.495308 IP 192.168.139.142.42288 > 192.168.139.144.34573: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.495832 IP 192.168.139.144.34573 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:21:32.500299 IP 192.168.139.142.42290 > 192.168.139.1.5555: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.506969 IP 192.168.139.142.42290 > 192.168.139.1.1183: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.513621 IP 192.168.139.142.42290 > 192.168.139.1.iscsi-target: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.516873 IP 192.168.139.142.42288 > 192.168.139.143.40193: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.517334 IP 192.168.139.143.40193 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:21:32.520271 IP 192.168.139.142.42288 > 192.168.139.1.1026: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.543674 IP 192.168.139.142.42290 > 192.168.139.1.1092: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.550366 IP 192.168.139.142.42289 > 192.168.139.1.customs: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.556970 IP 192.168.139.142.42289 > 192.168.139.1.5033: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.563744 IP 192.168.139.142.42288 > 192.168.139.2.4126: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.564054 IP 192.168.139.2.4126 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:21:32.570349 IP 192.168.139.142.42290 > 192.168.139.1.1839: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.583993 IP 192.168.139.142.42288 > 192.168.139.1.8084: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.595818 IP 192.168.139.142.42288 > 192.168.139.1.4000: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.603875 IP 192.168.139.142.42288 > 192.168.139.1.5080: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.610442 IP 192.168.139.142.42288 > 192.168.139.1.6059: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.617182 IP 192.168.139.142.42288 > 192.168.139.1.8654: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.623788 IP 192.168.139.142.42289 > 192.168.139.1.1026: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.632224 IP 192.168.139.142.42288 > 192.168.139.1.8001: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.637235 IP 192.168.139.142.42288 > 192.168.139.1.2910: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.643832 IP 192.168.139.142.42288 > 192.168.139.1.shell: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.650487 IP 192.168.139.142.42290 > 192.168.139.1.customs: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.657184 IP 192.168.139.142.42290 > 192.168.139.1.5033: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.664007 IP 192.168.139.142.42289 > 192.168.139.144.34573: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.664520 IP 192.168.139.144.34573 > 192.168.139.142.42289: Flags [R.], seq 0, ack 4240558964, win 0, length 0
16:21:32.670585 IP 192.168.139.142.42288 > 192.168.139.1.4111: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.720407 IP 192.168.139.142.42289 > 192.168.139.1.8654: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.727118 IP 192.168.139.142.42290 > 192.168.139.1.1026: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.733682 IP 192.168.139.142.42289 > 192.168.139.1.8001: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.740401 IP 192.168.139.142.42289 > 192.168.139.1.2910: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.747006 IP 192.168.139.142.42289 > 192.168.139.1.shell: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.753691 IP 192.168.139.142.42289 > 192.168.139.1.6059: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.760445 IP 192.168.139.142.42289 > 192.168.139.1.5080: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.773774 IP 192.168.139.142.42289 > 192.168.139.1.4111: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.820811 IP 192.168.139.142.42290 > 192.168.139.1.8654: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.830666 IP 192.168.139.142.42289 > 192.168.139.1.4000: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.834062 IP 192.168.139.142.42288 > 192.168.139.144.1310: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.834503 IP 192.168.139.144.1310 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:21:32.842639 IP 192.168.139.142.42290 > 192.168.139.1.2910: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.847266 IP 192.168.139.142.42290 > 192.168.139.1.shell: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.853986 IP 192.168.139.142.42290 > 192.168.139.1.6059: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.860612 IP 192.168.139.142.42290 > 192.168.139.1.5080: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.874163 IP 192.168.139.142.42290 > 192.168.139.1.4111: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.927247 IP 192.168.139.142.42290 > 192.168.139.1.8001: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.927589 IP 192.168.139.142.42288 > 192.168.139.2.50389: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.927684 IP 192.168.139.142.42288 > 192.168.139.143.8083: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.927865 IP 192.168.139.2.50389 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:21:32.928133 IP 192.168.139.143.8083 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:21:32.933872 IP 192.168.139.142.42290 > 192.168.139.1.4000: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:32.943889 IP 192.168.139.142.42289 > 192.168.139.1.8084: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:32.950460 IP 192.168.139.142.42288 > 192.168.139.1.65389: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.957199 IP 192.168.139.142.42288 > 192.168.139.1.6502: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.963840 IP 192.168.139.142.42288 > 192.168.139.1.4003: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:32.977399 IP 192.168.139.142.42288 > 192.168.139.1.49176: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:33.027474 IP 192.168.139.142.42288 > 192.168.139.144.32: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:33.027996 IP 192.168.139.144.32 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:21:33.030739 IP 192.168.139.142.42288 > 192.168.139.1.32769: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:33.037414 IP 192.168.139.142.42288 > 192.168.139.1.10215: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:33.044177 IP 192.168.139.142.42290 > 192.168.139.1.8084: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:33.050781 IP 192.168.139.142.42289 > 192.168.139.1.65389: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:33.057466 IP 192.168.139.142.42289 > 192.168.139.1.6502: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:33.064099 IP 192.168.139.142.42289 > 192.168.139.1.4003: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:33.070835 IP 192.168.139.142.42288 > 192.168.139.1.8002: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:33.080897 IP 192.168.139.142.42289 > 192.168.139.1.49176: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:33.131168 IP 192.168.139.142.42289 > 192.168.139.1.32769: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:33.131471 IP 192.168.139.142.42288 > 192.168.139.2.1069: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:33.131572 IP 192.168.139.142.42288 > 192.168.139.143.8082: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:33.131749 IP 192.168.139.2.1069 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:21:33.132016 IP 192.168.139.143.8082 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:21:33.137754 IP 192.168.139.142.42289 > 192.168.139.1.10215: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:33.144392 IP 192.168.139.142.42288 > 192.168.139.1.6668: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:33.151017 IP 192.168.139.142.42290 > 192.168.139.1.65389: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:33.157723 IP 192.168.139.142.42290 > 192.168.139.1.6502: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:33.164408 IP 192.168.139.142.42290 > 192.168.139.1.4003: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:33.174107 IP 192.168.139.142.42289 > 192.168.139.1.8002: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:33.184234 IP 192.168.139.142.42290 > 192.168.139.1.49176: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:33.234581 IP 192.168.139.142.42290 > 192.168.139.1.32769: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:33.234733 IP 192.168.139.142.42288 > 192.168.139.144.1148: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:33.235201 IP 192.168.139.144.1148 > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:21:33.241092 IP 192.168.139.142.42290 > 192.168.139.1.10215: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:33.247705 IP 192.168.139.142.42289 > 192.168.139.1.6668: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:33.254463 IP 192.168.139.142.42288 > 192.168.139.1.5566: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:33.261094 IP 192.168.139.142.42288 > 192.168.139.1.3905: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:33.267730 IP 192.168.139.142.42288 > 192.168.139.1.61900: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:33.274468 IP 192.168.139.142.42290 > 192.168.139.1.8002: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:33.281135 IP 192.168.139.142.42288 > 192.168.139.1.1594: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:33.290484 IP 192.168.139.142.42288 > 192.168.139.1.8093: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:33.293380 IP 192.168.139.142.42288 > 192.168.139.2.omniorb: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:33.293633 IP 192.168.139.142.42288 > 192.168.139.143.afpovertcp: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:33.293758 IP 192.168.139.2.omniorb > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 32767, length 0
16:21:33.294112 IP 192.168.139.143.afpovertcp > 192.168.139.142.42288: Flags [R.], seq 0, ack 4240493427, win 0, length 0
16:21:33.296401 IP 192.168.139.142.42288 > 192.168.139.1.99: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:33.336056 IP 192.168.139.142.42288 > 192.168.139.1.search: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:33.342685 IP 192.168.139.142.42288 > 192.168.139.1.27355: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:33.349328 IP 192.168.139.142.42290 > 192.168.139.1.6668: Flags [S], seq 4240624496, win 1024, options [mss 1460], length 0
16:21:33.355978 IP 192.168.139.142.42289 > 192.168.139.1.5566: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:33.362697 IP 192.168.139.142.42289 > 192.168.139.1.3905: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:33.365847 ARP, Request who-has 192.168.139.2 tell 192.168.139.1, length 46
16:21:33.369272 IP 192.168.139.142.42289 > 192.168.139.1.61900: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:33.375947 ARP, Request who-has 192.168.139.142 tell 192.168.139.143, length 46
16:21:33.376125 IP 192.168.139.142.42288 > 192.168.139.1.146: Flags [S], seq 4240493426, win 1024, options [mss 1460], length 0
16:21:33.376868 ARP, Reply 192.168.139.142 is-at 00:0c:29:a4:3d:91 (oui Unknown), length 46
16:21:33.382696 IP 192.168.139.142.42289 > 192.168.139.1.1594: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:33.391624 IP 192.168.139.142.42289 > 192.168.139.1.8093: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
16:21:33.400703 IP 192.168.139.142.42289 > 192.168.139.1.99: Flags [S], seq 4240558963, win 1024, options [mss 1460], length 0
