17:21:28.284334 ARP, Request who-has 192.168.5.1 (Broadcast) tell 192.168.5.129, length 46
17:23:02.850560 IP 192.168.5.2.postgresql > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:02.851158 IP 192.168.5.130.4003 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:02.869537 IP 192.168.5.129.33745 > 192.168.5.131.7019: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:02.870264 IP 192.168.5.131.7019 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:03.010362 IP 192.168.5.129.33745 > 192.168.5.2.2323: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:03.010444 IP 192.168.5.129.33745 > 192.168.5.130.1580: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:03.010547 IP 192.168.5.2.2323 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:03.010754 IP 192.168.5.130.1580 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:03.029794 IP 192.168.5.129.33745 > 192.168.5.131.2809: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:03.030191 IP 192.168.5.131.2809 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:03.171367 IP 192.168.5.129.33746 > 192.168.5.2.2323: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:23:03.171598 IP 192.168.5.129.33746 > 192.168.5.130.1580: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:23:03.171726 IP 192.168.5.2.2323 > 192.168.5.129.33746: Flags [R.], seq 0, ack 2150495250, win 32767, length 0
17:23:03.172125 IP 192.168.5.130.1580 > 192.168.5.129.33746: Flags [R.], seq 0, ack 2150495250, win 0, length 0
17:23:03.190237 IP 192.168.5.129.33746 > 192.168.5.131.2809: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:23:03.190957 IP 192.168.5.131.2809 > 192.168.5.129.33746: Flags [R.], seq 0, ack 2150495250, win 0, length 0
17:23:03.331714 IP 192.168.5.129.33745 > 192.168.5.2.ingreslock: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:03.331787 IP 192.168.5.129.33745 > 192.168.5.130.65389: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:03.331889 IP 192.168.5.2.ingreslock > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:03.332084 IP 192.168.5.130.65389 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:03.350873 IP 192.168.5.129.33745 > 192.168.5.131.bpjava-msvc: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:03.351208 IP 192.168.5.131.bpjava-msvc > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:03.492356 IP 192.168.5.129.33745 > 192.168.5.2.3551: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:03.492468 IP 192.168.5.129.33745 > 192.168.5.130.ripd: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:03.492546 IP 192.168.5.2.3551 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:03.492773 IP 192.168.5.130.ripd > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:03.511463 IP 192.168.5.129.33745 > 192.168.5.131.255: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:03.511810 IP 192.168.5.131.255 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:03.655233 IP 192.168.5.129.33745 > 192.168.5.2.lotusnote: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:03.655471 IP 192.168.5.129.33745 > 192.168.5.130.2725: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:03.655571 IP 192.168.5.2.lotusnote > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:03.655982 IP 192.168.5.130.2725 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:03.674004 IP 192.168.5.129.33745 > 192.168.5.131.1082: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:03.674590 IP 192.168.5.131.1082 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:03.815141 IP 192.168.5.129.33745 > 192.168.5.2.56737: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:03.815367 IP 192.168.5.129.33745 > 192.168.5.130.daap: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:03.815567 IP 192.168.5.2.56737 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:03.816081 IP 192.168.5.130.daap > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:03.835505 IP 192.168.5.129.33745 > 192.168.5.131.1062: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:03.836260 IP 192.168.5.131.1062 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:03.977988 IP 192.168.5.129.33746 > 192.168.5.2.56737: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:23:03.978093 IP 192.168.5.129.33746 > 192.168.5.130.daap: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:23:03.978192 IP 192.168.5.2.56737 > 192.168.5.129.33746: Flags [R.], seq 0, ack 2150495250, win 32767, length 0
17:23:03.978474 IP 192.168.5.130.daap > 192.168.5.129.33746: Flags [R.], seq 0, ack 2150495250, win 0, length 0
17:23:03.998793 IP 192.168.5.129.33745 > 192.168.5.131.5101: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:03.999291 IP 192.168.5.131.5101 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:04.140812 IP 192.168.5.129.33745 > 192.168.5.2.55555: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:04.140985 IP 192.168.5.129.33745 > 192.168.5.130.1192: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:04.141173 IP 192.168.5.2.55555 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:04.141514 IP 192.168.5.130.1192 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:04.161529 IP 192.168.5.129.33746 > 192.168.5.131.5101: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:23:04.162156 IP 192.168.5.131.5101 > 192.168.5.129.33746: Flags [R.], seq 0, ack 2150495250, win 0, length 0
17:23:04.304643 IP 192.168.5.129.33745 > 192.168.5.2.1002: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:04.304832 IP 192.168.5.129.33745 > 192.168.5.130.700: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:04.305130 IP 192.168.5.2.1002 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:04.305398 IP 192.168.5.130.700 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:04.324887 IP 192.168.5.129.33745 > 192.168.5.131.2007: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:04.325339 IP 192.168.5.131.2007 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:04.468151 IP 192.168.5.129.33745 > 192.168.5.2.65000: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:04.468367 IP 192.168.5.129.33745 > 192.168.5.130.11110: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:04.468555 IP 192.168.5.2.65000 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:04.469236 IP 192.168.5.130.11110 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:04.488538 IP 192.168.5.129.33745 > 192.168.5.131.1310: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:04.489144 IP 192.168.5.131.1310 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:04.628279 IP 192.168.5.129.33745 > 192.168.5.2.cisco-sccp: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:04.628392 IP 192.168.5.129.33745 > 192.168.5.130.1083: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:04.628629 IP 192.168.5.2.cisco-sccp > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:04.628835 IP 192.168.5.130.1083 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:04.649267 IP 192.168.5.129.33745 > 192.168.5.131.8084: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:04.649789 IP 192.168.5.131.8084 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:04.789328 IP 192.168.5.129.33746 > 192.168.5.2.cisco-sccp: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:23:04.789484 IP 192.168.5.129.33746 > 192.168.5.130.1083: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:23:04.789720 IP 192.168.5.2.cisco-sccp > 192.168.5.129.33746: Flags [R.], seq 0, ack 2150495250, win 32767, length 0
17:23:04.790083 IP 192.168.5.130.1083 > 192.168.5.129.33746: Flags [R.], seq 0, ack 2150495250, win 0, length 0
17:23:04.810401 IP 192.168.5.129.33745 > 192.168.5.131.56738: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:04.810980 IP 192.168.5.131.56738 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:04.949847 IP 192.168.5.129.33745 > 192.168.5.2.sane-port: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:04.950014 IP 192.168.5.129.33745 > 192.168.5.130.9999: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:04.950259 IP 192.168.5.2.sane-port > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:04.950732 IP 192.168.5.130.9999 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:04.971716 IP 192.168.5.129.33746 > 192.168.5.131.56738: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:23:04.972487 IP 192.168.5.131.56738 > 192.168.5.129.33746: Flags [R.], seq 0, ack 2150495250, win 0, length 0
17:23:05.110031 IP 192.168.5.129.33745 > 192.168.5.2.27356: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:05.110156 IP 192.168.5.129.33745 > 192.168.5.130.7019: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:05.110265 IP 192.168.5.2.27356 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:05.110625 IP 192.168.5.130.7019 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:05.132606 IP 192.168.5.129.33745 > 192.168.5.131.18988: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:05.133137 IP 192.168.5.131.18988 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:05.271763 IP 192.168.5.129.33745 > 192.168.5.2.4003: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:05.272053 IP 192.168.5.129.33745 > 192.168.5.130.2809: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:05.272412 IP 192.168.5.2.4003 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:05.272856 IP 192.168.5.130.2809 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:05.292931 IP 192.168.5.129.33745 > 192.168.5.131.6881: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:05.293540 IP 192.168.5.131.6881 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:05.432296 IP 192.168.5.129.33745 > 192.168.5.2.1580: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:05.432685 IP 192.168.5.129.33745 > 192.168.5.130.bpjava-msvc: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:05.432955 IP 192.168.5.2.1580 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:05.433544 IP 192.168.5.130.bpjava-msvc > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:05.453761 IP 192.168.5.129.33745 > 192.168.5.131.1166: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:05.454672 IP 192.168.5.131.1166 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:05.595395 IP 192.168.5.129.33746 > 192.168.5.2.1580: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:23:05.595531 IP 192.168.5.129.33746 > 192.168.5.130.bpjava-msvc: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:23:05.595701 IP 192.168.5.2.1580 > 192.168.5.129.33746: Flags [R.], seq 0, ack 2150495250, win 32767, length 0
17:23:05.595974 IP 192.168.5.130.bpjava-msvc > 192.168.5.129.33746: Flags [R.], seq 0, ack 2150495250, win 0, length 0
17:23:05.615052 IP 192.168.5.129.33745 > 192.168.5.131.8045: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:05.615714 IP 192.168.5.131.8045 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:05.756787 IP 192.168.5.129.33745 > 192.168.5.2.65389: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:05.757029 IP 192.168.5.129.33745 > 192.168.5.130.255: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:05.757277 IP 192.168.5.2.65389 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:05.758319 IP 192.168.5.130.255 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:05.776309 IP 192.168.5.129.33746 > 192.168.5.131.8045: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:23:05.776936 IP 192.168.5.131.8045 > 192.168.5.129.33746: Flags [R.], seq 0, ack 2150495250, win 0, length 0
17:23:05.917244 IP 192.168.5.129.33745 > 192.168.5.2.ripd: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:05.917518 IP 192.168.5.129.33745 > 192.168.5.130.1082: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:05.917787 IP 192.168.5.2.ripd > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:05.918251 IP 192.168.5.130.1082 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:05.941289 IP 192.168.5.129.33745 > 192.168.5.131.6106: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:05.942472 IP 192.168.5.131.6106 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:06.079286 IP 192.168.5.129.33745 > 192.168.5.2.2725: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:06.079495 IP 192.168.5.129.33745 > 192.168.5.130.1062: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:06.079707 IP 192.168.5.2.2725 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:06.080261 IP 192.168.5.130.1062 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:06.102680 IP 192.168.5.129.33745 > 192.168.5.131.666: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:06.103547 IP 192.168.5.131.666 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:06.243426 IP 192.168.5.129.33745 > 192.168.5.2.daap: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:06.243592 IP 192.168.5.129.33745 > 192.168.5.130.5101: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:06.243801 IP 192.168.5.2.daap > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:06.244187 IP 192.168.5.130.5101 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:06.262906 IP 192.168.5.129.33745 > 192.168.5.131.19801: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:06.263602 IP 192.168.5.131.19801 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:06.406825 IP 192.168.5.129.33745 > 192.168.5.2.1192: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:06.406996 IP 192.168.5.129.33745 > 192.168.5.130.2007: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:06.407060 IP 192.168.5.2.1192 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:06.407198 IP 192.168.5.130.2007 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:06.426486 IP 192.168.5.129.33745 > 192.168.5.131.isakmp: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:06.426890 IP 192.168.5.131.isakmp > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:06.567661 IP 192.168.5.129.33746 > 192.168.5.2.1192: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:23:06.567883 IP 192.168.5.129.33746 > 192.168.5.130.2007: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:23:06.567942 IP 192.168.5.2.1192 > 192.168.5.129.33746: Flags [R.], seq 0, ack 2150495250, win 32767, length 0
17:23:06.568248 IP 192.168.5.130.2007 > 192.168.5.129.33746: Flags [R.], seq 0, ack 2150495250, win 0, length 0
17:23:06.586584 IP 192.168.5.129.33746 > 192.168.5.131.isakmp: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:23:06.586850 IP 192.168.5.131.isakmp > 192.168.5.129.33746: Flags [R.], seq 0, ack 2150495250, win 0, length 0
17:23:06.729023 IP 192.168.5.129.33745 > 192.168.5.2.700: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:06.729185 IP 192.168.5.2.700 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:06.729467 IP 192.168.5.129.33745 > 192.168.5.130.1310: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:06.729711 IP 192.168.5.130.1310 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:06.747172 IP 192.168.5.129.33745 > 192.168.5.131.nrpe: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:06.747412 IP 192.168.5.131.nrpe > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:06.890215 IP 192.168.5.129.33745 > 192.168.5.2.11110: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:06.890414 IP 192.168.5.129.33745 > 192.168.5.130.8084: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:06.890618 IP 192.168.5.2.11110 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:06.891007 IP 192.168.5.130.8084 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:06.908388 IP 192.168.5.129.33745 > 192.168.5.131.7201: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:06.909331 IP 192.168.5.131.7201 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:07.051870 IP 192.168.5.129.33745 > 192.168.5.2.1083: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:07.052140 IP 192.168.5.129.33745 > 192.168.5.130.56738: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:07.052377 IP 192.168.5.2.1083 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:07.053222 IP 192.168.5.130.56738 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:07.069775 IP 192.168.5.129.33745 > 192.168.5.131.3030: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:07.070632 IP 192.168.5.131.3030 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:07.212622 IP 192.168.5.129.33745 > 192.168.5.2.9999: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:07.212884 IP 192.168.5.129.33745 > 192.168.5.130.18988: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:07.213350 IP 192.168.5.2.9999 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:07.213756 IP 192.168.5.130.18988 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:07.231001 IP 192.168.5.129.33745 > 192.168.5.131.1043: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:07.232150 IP 192.168.5.131.1043 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:07.373565 IP 192.168.5.129.33746 > 192.168.5.2.9999: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:23:07.373652 IP 192.168.5.129.33746 > 192.168.5.130.18988: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:23:07.373729 IP 192.168.5.2.9999 > 192.168.5.129.33746: Flags [R.], seq 0, ack 2150495250, win 32767, length 0
17:23:07.373955 IP 192.168.5.130.18988 > 192.168.5.129.33746: Flags [R.], seq 0, ack 2150495250, win 0, length 0
17:23:07.390781 IP 192.168.5.129.33746 > 192.168.5.131.1043: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:23:07.391296 IP 192.168.5.131.1043 > 192.168.5.129.33746: Flags [R.], seq 0, ack 2150495250, win 0, length 0
17:23:07.534663 IP 192.168.5.129.33745 > 192.168.5.2.7019: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:07.534805 IP 192.168.5.129.33745 > 192.168.5.130.6881: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:07.535034 IP 192.168.5.2.7019 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:07.535316 IP 192.168.5.130.6881 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:07.551322 IP 192.168.5.129.33745 > 192.168.5.131.3211: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:07.551961 IP 192.168.5.131.3211 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:07.696179 IP 192.168.5.129.33745 > 192.168.5.2.2809: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:07.696438 IP 192.168.5.129.33745 > 192.168.5.130.1166: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:07.696625 IP 192.168.5.2.2809 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:07.697176 IP 192.168.5.130.1166 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:07.712209 IP 192.168.5.129.33745 > 192.168.5.131.51103: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:07.712886 IP 192.168.5.131.51103 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:07.857576 IP 192.168.5.129.33745 > 192.168.5.2.bpjava-msvc: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:07.857816 IP 192.168.5.129.33745 > 192.168.5.130.8045: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:07.858108 IP 192.168.5.2.bpjava-msvc > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:07.858743 IP 192.168.5.130.8045 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:07.873532 IP 192.168.5.129.33745 > 192.168.5.131.ldaps: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:07.874383 IP 192.168.5.131.ldaps > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:08.018748 IP 192.168.5.129.33745 > 192.168.5.2.255: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:08.019068 IP 192.168.5.129.33745 > 192.168.5.130.6106: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:08.019319 IP 192.168.5.2.255 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:08.019910 IP 192.168.5.130.6106 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:08.034917 IP 192.168.5.129.33745 > 192.168.5.131.1049: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:08.035718 IP 192.168.5.131.1049 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:08.179397 IP 192.168.5.129.33746 > 192.168.5.2.255: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:23:08.179580 IP 192.168.5.129.33746 > 192.168.5.130.6106: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:23:08.179759 IP 192.168.5.2.255 > 192.168.5.129.33746: Flags [R.], seq 0, ack 2150495250, win 32767, length 0
17:23:08.180180 IP 192.168.5.130.6106 > 192.168.5.129.33746: Flags [R.], seq 0, ack 2150495250, win 0, length 0
17:23:08.195308 IP 192.168.5.129.33746 > 192.168.5.131.1049: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:23:08.195925 IP 192.168.5.131.1049 > 192.168.5.129.33746: Flags [R.], seq 0, ack 2150495250, win 0, length 0
17:23:08.340975 IP 192.168.5.129.33745 > 192.168.5.2.1082: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:08.341189 IP 192.168.5.129.33745 > 192.168.5.130.666: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:08.341367 IP 192.168.5.2.1082 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:23:08.341799 IP 192.168.5.130.666 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:08.356484 IP 192.168.5.129.33745 > 192.168.5.131.3918: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:08.357300 IP 192.168.5.131.3918 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:23:08.502058 IP 192.168.5.129.33745 > 192.168.5.2.1062: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:08.502281 IP 192.168.5.129.33745 > 192.168.5.130.19801: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:23:08.502487 IP 192.168.5.2.1062 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
